dw_true,dw_pred,dw_pred_round,hit,conf,a_dist,b_dist
1.0,11.0,11.0,False,2.905506134033203,6.467383051383704,14.495441904217172
1.0,25.0,25.0,False,2.162038266658783,22.33916280115197,3.346030910132556
1.0,-59.0,-59.0,False,2.0910578966140747,26.85775544241896,35.74925938085861
1.0,-6.0,-6.0,False,2.231132209300995,34.121244188925836,26.519827352914067
1.0,-54.0,-54.0,False,1.721683144569397,27.36642616164743,37.43050088558007
1.0,33.0,33.0,False,2.18243670463562,28.593752818289865,12.024637996435173
1.0,35.0,35.0,False,3.419660061597824,34.95398658914926,31.001677252402946
1.0,-57.0,-57.0,False,1.7646382451057434,23.2646894913757,27.889977797577707
1.0,-18.0,-18.0,False,1.7247297763824463,29.466256838173774,23.768647753455223
1.0,-13.0,-13.0,False,2.032738983631134,30.851681448001262,32.92694107856823
1.0,16.0,16.0,False,2.6648943424224854,32.494366157502505,13.19018646646364
1.0,1.0,1.0,True,3.568748325109482,12.55077368946483,18.482942088704238
1.0,10.0,10.0,False,2.613470435142517,5.961954052640246,35.80014256283809
1.0,-50.0,-50.0,False,2.1862138509750366,34.121244188925836,23.768647753455223
1.0,-29.0,-29.0,False,4.8133010268211365,27.17113175782298,27.329281467856347
1.0,10.0,10.0,False,2.553533911705017,35.56030159375025,35.415260414179684
1.0,16.0,16.0,False,2.909634053707123,11.118977019987419,13.19018646646364
1.0,-2.0,-2.0,False,1.775077998638153,25.696585132216992,29.010851506935655
1.0,-65.0,-65.0,False,2.3534114956855774,2.2380119547861277,31.09525805319479
1.0,-23.0,-23.0,False,1.721683144569397,27.36642616164743,27.329281467856347
1.0,0.0,0.0,False,1.7596421837806702,15.25246603366263,27.889977797577707
1.0,1.0,1.0,True,2.5903103351593018,10.89993483672656,31.09525805319479
1.0,-54.0,-54.0,False,2.33881676197052,33.91844718689688,16.537292443412486
1.0,46.0,46.0,False,2.9810019731521606,32.7866648810165,22.206532226967887
1.0,-45.0,-45.0,False,2.1862138509750366,26.85775544241896,23.768647753455223
1.0,-3.0,-3.0,False,1.3623385429382324,8.407630154784469,24.80330589471663
1.0,-4.0,-4.0,False,1.5508562326431274,28.593639352719876,24.191583372527443
1.0,58.0,58.0,False,1.5974728465080261,25.696585132216992,30.839943261496355
1.0,-36.0,-36.0,False,4.987585484981537,24.330701433098113,14.759598663787049
1.0,1.0,1.0,True,3.658988654613495,11.118977019987419,20.702305154941865
1.0,-45.0,-45.0,False,1.6819145679473877,18.346502302305897,33.06660190801534
1.0,-32.0,-32.0,False,2.0128690600395203,5.638406333048595,30.701121273128905
1.0,-45.0,-45.0,False,1.883922040462494,30.851681448001262,25.183477208273317
1.0,-16.0,-16.0,False,2.957677662372589,22.16980220253909,28.386362229209823
1.0,-50.0,-50.0,False,2.231132209300995,34.121244188925836,29.91114562970072
1.0,12.0,12.0,False,3.5733753442764282,35.493077489705605,29.91114562970072
1.0,-59.0,-59.0,False,2.18243670463562,24.213079367004546,32.744413758460446
1.0,-15.0,-15.0,False,1.2836204767227173,14.342503512207367,25.032773089415056
1.0,-30.0,-30.0,False,3.0297974348068237,27.675802356009285,28.386362229209823
1.0,-60.0,-60.0,False,2.5903103351593018,5.262459638354721,31.09525805319479
1.0,-4.0,-4.0,False,1.5508562326431274,28.593639352719876,22.8042998534159
1.0,-14.0,-14.0,False,4.301429629325867,29.897545467533206,22.8042998534159
1.0,1.0,1.0,True,2.9810019731521606,32.7866648810165,28.21672875483337
1.0,-3.0,-3.0,False,1.6034958362579346,20.64351983168713,28.899916232294558
1.0,-55.0,-55.0,False,1.1122474372386932,27.36642616164743,27.991191994300273
1.0,8.0,8.0,False,3.3235265910625458,31.226192408227966,26.288579075351816
1.0,-56.0,-56.0,False,1.4983233362436295,29.514885718970795,24.34854572347734
1.0,31.0,31.0,False,1.4657612442970276,34.87528714024185,14.759598663787049
1.0,-8.0,-8.0,False,1.9921206533908844,24.608538629760844,36.05620791121506
1.0,-27.0,-27.0,False,2.1862138509750366,25.893824562077732,23.768647753455223
1.0,-53.0,-53.0,False,2.053957462310791,18.57570407195374,17.699940030486676
1.0,27.0,27.0,False,1.6694261133670807,5.638406333048595,36.83777837269494
1.0,7.0,7.0,False,2.6403841376304626,23.2646894913757,4.996795867426932
1.0,-20.0,-20.0,False,2.9244040846824646,28.00377936061101,26.985342568355403
1.0,-16.0,-16.0,False,2.630225956439972,30.297520111754693,28.386362229209823
1.0,48.0,48.0,False,1.507060468196869,13.7063864085815,4.996795867426932
1.0,-56.0,-56.0,False,1.6034958362579346,24.76400222034472,28.899916232294558
1.0,2.0,2.0,False,2.0128690600395203,21.002386457083876,30.701121273128905
1.0,-14.0,-14.0,False,2.4285972118377686,28.00377936061101,29.036874478812127
1.0,16.0,16.0,False,1.701964020729065,30.028115131727095,25.13876436412265
1.0,25.0,25.0,False,1.775077998638153,25.696585132216992,35.041699228411474
1.0,-12.0,-12.0,False,2.048040747642517,28.992342036459096,23.780353022939543
1.0,32.0,32.0,False,2.5327605307102203,5.638406333048595,14.866671883506601
1.0,-61.0,-61.0,False,1.084891825914383,31.262208369685887,29.659680954907856
1.0,59.0,59.0,False,2.2832520604133606,11.118977019987419,36.05620791121506
1.0,66.0,66.0,False,2.5010971426963806,29.680682843160042,31.67234540683151
1.0,60.0,60.0,False,2.18243670463562,32.4265959977046,12.024637996435173
1.0,67.0,67.0,False,2.7596821188926697,24.67017074989757,31.67234540683151
1.0,60.0,60.0,False,3.0343611538410187,9.334187797761093,26.519827352914067
1.0,28.0,28.0,False,2.8277816772460938,8.379169394177929,33.62412082132528
1.0,-55.0,-55.0,False,2.553533911705017,14.944165518299444,32.744413758460446
1.0,-61.0,-61.0,False,6.149643033742905,24.330701433098113,7.476600320016837
1.0,3.0,3.0,False,2.688127487897873,32.4265959977046,27.877757119987535
1.0,-39.0,-39.0,False,1.2780179679393768,19.431711395959926,25.91297705616493
1.0,22.0,22.0,False,1.1410848200321198,35.98591597881355,32.28783552679982
1.0,-22.0,-22.0,False,3.192965030670166,31.594348452792854,35.041699228411474
1.0,-55.0,-55.0,False,1.920537143945694,21.740271574006897,21.885823389625862
1.0,-26.0,-26.0,False,2.5903103351593018,8.379169394177929,31.09525805319479
1.0,-59.0,-59.0,False,2.18243670463562,24.213079367004546,25.175758616316678
1.0,63.0,63.0,False,1.775077998638153,25.696585132216992,17.398295531702157
1.0,-63.0,-63.0,False,2.657536596059799,23.456698517103074,26.8728910106589
1.0,-14.0,-14.0,False,1.83803790807724,23.340449966793802,37.43050088558007
1.0,-63.0,-63.0,False,1.7646382451057434,36.845023588601876,27.889977797577707
1.0,46.0,46.0,False,1.2079649865627289,30.4703601587767,22.5280892407698
1.0,-9.0,-9.0,False,1.6586309969425201,27.493930493642733,12.45833510246817
1.0,-1.0,-1.0,False,1.7646382451057434,32.7866648810165,27.889977797577707
1.0,-50.0,-50.0,False,2.909634053707123,4.8180534720297965,13.19018646646364
1.0,0.0,0.0,False,2.8788169026374817,35.98591597881355,32.744413758460446
1.0,-2.0,-2.0,False,3.2548075318336487,36.66543773556809,27.849772648593905
1.0,10.0,10.0,False,1.3142233490943909,33.91844718689688,10.960752217799318
1.0,-50.0,-50.0,False,2.1862138509750366,21.740271574006897,23.768647753455223
1.0,3.0,3.0,False,1.8828887343406677,6.86442862892545,24.191583372527443
1.0,-47.0,-47.0,False,2.957677662372589,22.16980220253909,36.51627171359564
1.0,37.0,37.0,False,3.0473307371139526,25.12528469626604,28.386362229209823
1.0,-21.0,-21.0,False,3.4094198346138,18.57570407195374,27.329281467856347
1.0,-20.0,-20.0,False,2.053957462310791,14.662171296242631,17.699940030486676
1.0,-17.0,-17.0,False,1.9601486027240753,32.131573208673096,29.16087613708682
1.0,-56.0,-56.0,False,1.9723273515701294,24.76400222034472,34.46228182463824
1.0,4.0,4.0,False,2.3289527595043182,23.2646894913757,17.932457510869792
1.0,-65.0,-65.0,False,2.5903103351593018,7.246785733889225,31.09525805319479
1.0,46.0,46.0,False,3.2925583124160767,21.42955906544747,22.206532226967887
1.0,13.0,13.0,False,2.123754918575287,20.64351983168713,34.930794074017534
1.0,-65.0,-65.0,False,1.6819145679473877,24.608538629760844,33.06660190801534
1.0,6.0,6.0,False,2.832623600959778,24.67017074989757,33.95051592068253
1.0,-5.0,-5.0,False,1.5974728465080261,21.740271574006897,30.839943261496355
1.0,1.0,1.0,True,2.426770508289337,29.680682843160042,25.175758616316678
1.0,-9.0,-9.0,False,1.2780179679393768,19.431711395959926,36.05620791121506
1.0,-18.0,-18.0,False,2.810258209705353,14.662171296242631,25.193728015372418
1.0,40.0,40.0,False,2.4322436451911926,30.4703601587767,25.13876436412265
1.0,-3.0,-3.0,False,2.728910595178604,18.74414388122562,33.38348560828606
1.0,69.0,69.0,False,1.2079649865627289,35.46648603431576,22.5280892407698
1.0,-16.0,-16.0,False,2.905506134033203,6.467383051383704,18.011527847009702
1.0,-62.0,-62.0,False,3.568748325109482,31.58681026199323,18.482942088704238
1.0,15.0,15.0,False,3.2433905601501465,10.195582688065558,29.91114562970072
1.0,42.0,42.0,False,2.810258209705353,14.662171296242631,13.996703611305309
1.0,-19.0,-19.0,False,2.4322436451911926,30.4703601587767,27.877757119987535
1.0,-39.0,-39.0,False,2.688127487897873,25.893824562077732,27.877757119987535
1.0,16.0,16.0,False,2.909634053707123,10.195582688065558,13.19018646646364
1.0,1.0,1.0,True,2.846465438604355,6.86442862892545,16.151925369619313
1.0,0.0,0.0,False,1.4983233362436295,29.514885718970795,36.83777837269494
1.0,-15.0,-15.0,False,2.73946750164032,32.131573208673096,16.537292443412486
1.0,5.0,5.0,False,3.2080602645874023,31.226192408227966,12.406733851762487
1.0,-19.0,-19.0,False,1.721683144569397,27.36642616164743,31.001677252402946
1.0,-68.0,-68.0,False,1.2780179679393768,19.431711395959926,27.889977797577707
1.0,-1.0,-1.0,False,3.3235265910625458,35.36004577351106,26.288579075351816
1.0,-2.0,-2.0,False,2.846465438604355,34.95398658914926,16.151925369619313
1.0,-16.0,-16.0,False,2.473728120326996,30.309854356597693,28.386362229209823
1.0,-51.0,-51.0,False,2.426770508289337,30.309854356597693,25.175758616316678
1.0,30.0,30.0,False,3.8503703474998474,6.86442862892545,14.759598663787049
1.0,-52.0,-52.0,False,3.4094198346138,18.57570407195374,34.46228182463824
1.0,-63.0,-63.0,False,3.5836053490638733,31.58681026199323,25.193728015372418
1.0,5.0,5.0,False,2.4159345030784607,30.395766204348494,32.627518158409906
1.0,4.0,4.0,False,2.6403841376304626,26.85775544241896,4.996795867426932
1.0,-50.0,-50.0,False,3.273644506931305,21.740271574006897,29.91114562970072
1.0,1.0,1.0,True,2.9810019731521606,32.7866648810165,34.46228182463824
1.0,0.0,0.0,False,1.3142233490943909,34.121244188925836,10.960752217799318
1.0,38.0,38.0,False,2.7596821188926697,8.379169394177929,31.67234540683151
1.0,49.0,49.0,False,2.4285972118377686,10.195582688065558,29.036874478812127
1.0,13.0,13.0,False,1.2079649865627289,33.91844718689688,22.5280892407698
1.0,-16.0,-16.0,False,1.2901343703269958,21.074329393607258,24.80330589471663
1.0,-45.0,-45.0,False,1.4113804697990417,23.4746752699227,9.572505528390383
1.0,-1.0,-1.0,False,1.3740882873535156,15.25246603366263,36.89451725294616
1.0,24.0,24.0,False,1.8218511790037155,30.4703601587767,12.45833510246817
1.0,13.0,13.0,False,1.3142233490943909,30.309854356597693,10.960752217799318
1.0,3.0,3.0,False,2.5010971426963806,29.680682843160042,27.877757119987535
1.0,33.0,33.0,False,3.0473307371139526,35.493077489705605,28.386362229209823
1.0,-62.0,-62.0,False,2.6047878861427307,7.246785733889225,27.82273953999235
1.0,17.0,17.0,False,4.089072227478027,14.342503512207367,27.329281467856347
1.0,0.0,0.0,False,1.2079649865627289,30.851681448001262,22.5280892407698
1.0,23.0,23.0,False,2.5459179282188416,5.638406333048595,33.62412082132528
1.0,49.0,49.0,False,2.4285972118377686,29.680682843160042,29.036874478812127
1.0,-62.0,-62.0,False,3.568748325109482,19.854901594054056,18.482942088704238
1.0,68.0,68.0,False,1.4657612442970276,34.87528714024185,31.67234540683151
1.0,-56.0,-56.0,False,1.721683144569397,27.36642616164743,11.56379395538939
1.0,14.0,14.0,False,4.088109493255615,34.95398658914926,13.438242195391553
1.0,59.0,59.0,False,3.2548075318336487,36.66543773556809,8.045402495828611
1.0,56.0,56.0,False,0.6094369105994701,34.95398658914926,17.99459768394072
1.0,43.0,43.0,False,1.2901343703269958,21.074329393607258,36.05620791121506
1.0,-61.0,-61.0,False,2.158135712146759,4.8180534720297965,33.5423293922932
1.0,-1.0,-1.0,False,1.3142233490943909,4.8180534720297965,10.960752217799318
1.0,-55.0,-55.0,False,2.053957462310791,14.944165518299444,17.699940030486676
1.0,-2.0,-2.0,False,0.5069424510002136,19.288430631167973,23.849937286134555
1.0,-52.0,-52.0,False,1.5388761758804321,27.493930493642733,18.156527676322018
1.0,-14.0,-14.0,False,4.089072227478027,14.342503512207367,20.08673917876098
1.0,-67.0,-67.0,False,1.3623385429382324,2.2380119547861277,24.80330589471663
1.0,65.0,65.0,False,2.5405856370925903,8.407630154784469,23.61156012712762
1.0,-65.0,-65.0,False,1.83803790807724,2.2380119547861277,37.43050088558007
1.0,-66.0,-66.0,False,2.053957462310791,7.246785733889225,17.699940030486676
1.0,-5.0,-5.0,False,2.162038266658783,22.33916280115197,19.715287450155234
1.0,-27.0,-27.0,False,2.0910578966140747,8.379169394177929,35.74925938085861
1.0,-51.0,-51.0,False,2.9658493399620056,4.8180534720297965,29.91114562970072
1.0,-6.0,-6.0,False,2.123754918575287,34.51446301916373,34.930794074017534
1.0,-29.0,-29.0,False,3.0473307371139526,21.740271574006897,28.386362229209823
1.0,6.0,6.0,False,3.5317413210868835,17.320817209615107,24.34854572347734
1.0,50.0,50.0,False,1.507060468196869,13.7063864085815,35.415260414179684
1.0,4.0,4.0,False,2.6047878861427307,10.89993483672656,27.82273953999235
1.0,-23.0,-23.0,False,3.5836053490638733,31.58681026199323,17.663615137143776
1.0,58.0,58.0,False,3.4705621004104614,33.12101204816277,8.045402495828611
1.0,3.0,3.0,False,2.688127487897873,10.195582688065558,27.877757119987535
1.0,-62.0,-62.0,False,1.084891825914383,31.262208369685887,27.889977797577707
1.0,-9.0,-9.0,False,1.9723273515701294,24.76400222034472,29.036874478812127
1.0,43.0,43.0,False,2.351190000772476,32.47479122820109,32.92694107856823
1.0,40.0,40.0,False,2.4563921093940735,29.319182083696433,26.519827352914067
1.0,15.0,15.0,False,3.824810951948166,35.493077489705605,14.530134917103437
1.0,2.0,2.0,False,3.768455922603607,11.118977019987419,28.21672875483337
1.0,0.0,0.0,False,2.0128690600395203,24.61426556145732,30.701121273128905
1.0,8.0,8.0,False,2.162038266658783,22.33916280115197,29.91114562970072
1.0,1.0,1.0,True,2.426770508289337,32.4265959977046,25.175758616316678
1.0,1.0,1.0,True,2.053957462310791,11.118977019987419,17.699940030486676
1.0,-64.0,-64.0,False,1.2836204767227173,24.330701433098113,25.032773089415056
1.0,-5.0,-5.0,False,2.688127487897873,13.599770241086853,27.877757119987535
1.0,-16.0,-16.0,False,2.9226231575012207,18.49996051268616,35.46658365633101
1.0,-29.0,-29.0,False,3.419660061597824,31.58681026199323,31.001677252402946
1.0,-24.0,-24.0,False,2.6945324540138245,34.51446301916373,16.151925369619313
1.0,-58.0,-58.0,False,1.3740882873535156,23.2646894913757,36.89451725294616
1.0,11.0,11.0,False,1.920537143945694,6.86442862892545,21.885823389625862
1.0,11.0,11.0,False,2.810258209705353,14.662171296242631,3.346030910132556
1.0,-13.0,-13.0,False,1.0357469320297241,22.16980220253909,30.81003769636711
1.0,1.0,1.0,True,0.6094369105994701,23.2646894913757,17.99459768394072
1.0,-19.0,-19.0,False,2.5903103351593018,14.662171296242631,31.09525805319479
1.0,25.0,25.0,False,2.4285972118377686,34.51446301916373,29.036874478812127
1.0,-62.0,-62.0,False,2.0128690600395203,18.74414388122562,30.701121273128905
1.0,32.0,32.0,False,1.3142233490943909,35.083606208471,10.960752217799318
1.0,-65.0,-65.0,False,2.0910578966140747,19.854901594054056,35.74925938085861
1.0,-4.0,-4.0,False,2.6937798261642456,33.12101204816277,11.119236213813279
1.0,-60.0,-60.0,False,1.5388761758804321,28.00377936061101,18.156527676322018
1.0,4.0,4.0,False,2.6047878861427307,32.7866648810165,27.82273953999235
